temperature_C,NValance_composition_average,HeatFusion_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,ThirdIonizationEnergy_composition_average,ElectricalConductivity_arithmetic_average,MiracleRadius_composition_average,pH2O,IonicRadii_composition_average,BulkModulus_composition_average,ThermalExpansionCoefficient_composition_average,BCCfermi_composition_average,Density_composition_average,HHIr_composition_average,Polarizability_composition_average,CovalentRadii_composition_average,Column_composition_average,SpaceGroupNumber_composition_average,BCCenergy_pa_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,BCCvolume_pa_composition_average,MendeleevNumber_composition_average,GSenergy_pa_composition_average
520,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
559,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
594,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
624,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
647,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
663,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
670,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
680,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
689,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
700,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
706,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
706,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
718,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
742,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
775,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
800,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
833,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
870,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
899,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
926,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
948,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
981,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.86199999999997,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666
400,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862231999995
450,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862231999995
500,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862231999995
550,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862231999995
600,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862231999995
1200,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
1069,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
971,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
872,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
775,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
676,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
578,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
479,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
381,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
285,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947527999998,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175
1200,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
1069,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
971,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
872,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
775,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
676,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
578,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
479,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
381,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
285,7.380000000000001,5.6549999999999985,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636
1200,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
1069,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
971,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
872,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
775,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
676,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
578,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
479,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
381,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
285,7.380000000000001,5.64,2.38,12.690439999999999,43.020579999999995,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001
1200,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
1069,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
971,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
872,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
775,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
676,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
578,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
479,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
381,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
285,6.78,4.28525,2.38,18.98104,42.889720000000004,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203
1200,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
1069,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
971,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
872,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
775,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
676,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
578,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
479,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
381,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
285,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.38599999999997,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463
1200,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329
1067,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329
